campaign_id,product_id
2,15
2,22
2,5
2,30
2,3
2,3
2,29
2,25
2,22
2,14
2,2
2,12
2,23
2,22
2,24
2,10
2,1
2,2
2,25
2,7
2,21
2,12
2,5
2,25
2,21
2,15
2,21
2,1
2,1
2,29
2,18
2,1
2,27
2,7
2,17
2,20
3,3
3,9
3,24
3,7
3,22
3,30
3,25
3,12
3,14
3,6
3,13
3,9
3,3
3,9
3,24
3,4
3,22
3,27
3,26
3,23
3,5
3,21
3,18
3,28
3,10
3,14
3,8
3,8
3,5
3,24
3,19
3,16
3,24
3,28
3,15
3,24
3,14
3,15
3,12
3,14
3,8
3,8
3,1
3,30
3,9
3,1
3,3
3,30
3,1
3,19
3,23
3,5
3,29
3,18
3,27
3,15
3,18
3,17
3,9
3,7
3,17
3,8
3,9
3,17
3,16
3,16
3,5
3,26
3,14
3,9
3,6
3,19
3,12
3,23
3,10
3,13
3,9
3,10
3,18
3,18
3,5
3,14
3,11
3,13
3,23
3,15
3,1
3,22
3,28
3,5
3,29
3,8
3,10
3,22
3,22
3,23
3,5
3,9
3,23
3,19
3,6
3,17
3,18
3,13
3,7
3,11
3,13
3,1
3,28
3,5
3,1
3,23
3,17
3,5
3,21
3,3
3,7
3,11
3,18
3,10
3,9
3,8
3,5
3,11
3,15
3,22
3,28
3,8
3,20
3,8
3,7
3,21
3,10
3,27
3,23
3,2
3,14
3,8
3,19
3,7
3,6
3,27
3,7
3,27
3,19
3,15
3,21
3,15
3,20
3,7
3,30
3,28
3,17
3,28
3,29
3,1
3,2
3,10
3,25
3,9
3,27
3,16
3,13
3,5
3,6
3,28
3,29
3,18
3,23
3,11
3,22
3,10
3,21
3,16
3,18
3,3
3,8
3,20
3,22
3,8
3,11
3,27
3,29
3,18
3,14
3,6
3,11
3,5
3,12
3,20
3,9
3,20
3,5
3,8
3,3
3,10
3,17
3,26
3,27
3,27
3,20
3,30
3,5
3,27
3,22
3,16
3,21
3,18
3,23
3,10
3,13
3,6
3,12
3,19
3,30
3,7
3,21
3,1
3,11
3,22
3,23
3,5
3,5
3,15
3,28
3,25
3,8
3,10
3,22
3,7
3,8
3,25
3,18
3,10
3,9
3,29
3,25
3,25
3,24
3,29
3,27
3,4
3,15
3,4
3,9
3,14
3,9
3,11
3,27
3,25
3,6
4,20
4,14
4,25
4,7
4,25
4,1
4,16
4,27
4,5
4,9
4,12
4,15
4,27
4,15
4,9
4,9
4,18
4,22
4,25
4,25
4,16
4,25
4,15
4,18
4,14
4,21
4,14
4,25
4,7
4,21
4,22
4,4
4,15
4,22
4,1
4,17
4,28
4,14
4,10
4,17
4,30
4,1
4,22
4,14
4,8
4,14
4,18
4,13
4,10
4,30
4,25
4,22
4,30
4,27
4,30
4,25
4,29
4,21
4,4
4,10
4,21
4,15
4,29
4,27
4,10
4,28
4,22
4,25
4,9
4,21
4,1
4,11
4,15
4,18
4,14
4,20
4,21
4,19
4,1
4,30
4,3
4,16
4,15
4,21
4,22
4,15
4,10
4,30
4,1
4,5
4,23
4,10
4,8
4,22
4,1
4,30
4,19
4,20
4,1
4,3
4,22
4,16
4,25
4,6
4,3
4,8
4,18
4,5
4,25
4,27
4,14
4,21
4,3
4,23
4,23
4,1
4,22
4,29
4,10
4,26
4,25
4,14
4,8
4,15
4,9
4,10
4,30
4,7
4,20
4,16
4,21
4,10
4,27
4,18
4,21
4,2
4,30
4,30
4,7
4,12
4,22
4,28
4,5
4,30
4,7
4,27
4,22
4,15
4,24
4,30
4,19
4,15
4,9
4,21
4,25
4,30
4,18
4,2
5,6
5,14
5,27
5,15
5,27
5,19
5,21
5,30
5,5
5,6
5,4
5,19
5,1
5,14
5,7
5,27
5,14
5,21
5,10
5,27
5,15
5,28
5,27
5,22
5,5
5,7
5,30
5,12
5,11
5,25
5,30
5,25
5,20
5,25
5,18
5,25
5,10
5,2
5,23
5,27
5,22
5,25
5,19
5,21
5,18
5,18
5,18
5,22
5,22
5,22
5,17
5,14
5,15
5,25
5,22
5,25
5,4
5,18
5,15
5,16
5,8
5,14
5,22
5,10
5,7
5,21
5,22
5,30
5,15
5,22
5,15
5,30
5,7
5,27
5,2
5,27
5,18
5,5
5,27
5,6
5,30
5,1
5,18
5,13
5,26
5,22
5,21
5,27
5,5
5,27
5,14
5,22
5,2
5,30
5,5
5,15
5,1
5,30
5,22
5,10
5,17
5,10
5,10
5,30
5,18
5,13
5,3
5,25
5,20
5,14
5,16
5,27
5,22
5,13
5,16
5,4
5,28
5,18
5,5
5,18
5,22
5,6
5,26
5,24
5,22
5,7
5,29
5,15
5,9
5,27
5,8
5,28
5,14
5,14
5,22
5,27
5,24
5,15
5,22
5,25
5,21
5,29
5,7
5,18
5,27
5,10
5,30
5,21
5,18
5,14
5,22
5,3
5,15
5,13
5,14
5,8
5,15
5,17
5,25
5,26
5,25
5,21
5,30
5,27
5,1
5,14
5,9
5,30
5,26
5,15
5,21
5,27
5,7
5,23
5,6
5,30
5,21
5,27
5,30
5,18
5,24
5,21
5,10
5,27
5,7
5,18
5,14
5,12
5,10
5,5
5,21
5,21
5,10
5,18
5,14
5,5
5,30
5,30
5,23
5,23
5,25
5,18
5,28
5,14
5,26
5,28
5,21
5,25
5,8
5,21
5,14
5,25
5,3
5,4
5,10
5,17
5,1
5,1
5,10
5,15
5,21
5,20
5,14
5,30
5,30
5,29
5,12
5,24
5,14
5,18
5,15
5,14
5,30
5,5
5,27
5,25
5,12
5,25
5,15
5,2
5,10
5,22
5,24
5,27
5,4
5,6
5,27
5,22
5,30
5,14
5,18
5,9
5,21
5,5
5,28
5,30
5,15
5,21
5,15
5,18
5,18
5,27
5,11
5,14
5,18
5,19
5,23
5,16
5,23
5,1
5,29
6,17
6,18
6,22
6,9
6,27
6,24
6,9
6,21
6,30
6,19
6,17
6,19
6,17
6,28
6,21
6,14
6,5
6,25
6,19
6,15
6,10
6,3
6,10
6,14
6,25
6,10
6,21
6,25
6,19
6,19
6,15
6,8
6,15
6,13
6,1
6,25
6,7
6,18
6,13
6,16
6,27
6,10
6,15
6,17
6,22
6,16
6,10
6,21
6,27
6,27
6,15
6,15
6,22
6,25
6,22
6,15
6,25
6,27
6,18
6,30
6,28
6,19
6,28
6,27
6,15
6,7
6,27
6,21
6,27
6,7
6,30
6,18
6,22
6,27
6,28
6,21
6,18
6,18
6,25
6,14
6,12
6,30
6,2
6,18
6,3
6,14
6,9
6,22
6,21
6,10
6,13
6,15
6,3
6,15
6,7
6,12
6,14
6,15
6,18
6,30
6,30
6,10
6,10
6,18
6,15
6,13
6,29
6,14
6,8
6,18
6,11
6,14
6,14
6,5
6,21
6,14
6,19
6,14
6,23
6,16
6,30
6,21
6,26
6,25
6,18
6,25
6,1
6,25
6,18
6,22
6,3
6,18
6,25
6,25
6,22
6,25
6,21
6,22
6,25
6,17
6,8
6,21
6,4
6,21
6,21
6,10
6,10
6,18
6,8
6,11
6,18
6,27
6,30
6,22
6,12
6,29
6,30
6,27
6,19
6,14
6,14
6,26
6,8
6,3
6,5
6,27
6,10
6,28
6,21
6,25
6,27
6,1
6,5
6,15
6,5
6,1
6,18
6,27
6,11
6,15
6,5
6,21
6,22
6,28
6,13
6,27
6,1
6,4
6,15
6,18
6,30
6,19
6,16
6,21
6,27
6,22
6,14
6,2
6,3
6,1
6,17
6,19
6,22
6,18
6,15
6,27
6,15
6,16
6,1
6,4
6,21
6,9
6,9
6,23
6,22
6,13
6,14
6,18
6,15
6,28
6,21
6,27
6,22
6,25
6,7
6,12
6,3
6,17
6,21
6,10
6,27
6,14
6,20
6,25
6,30
6,11
6,22
6,20
6,13
6,30
6,21
6,11
6,25
6,27
6,21
6,11
6,18
6,17
6,15
6,12
6,21
6,27
6,8
6,13
6,30
6,10
6,23
6,15
6,8
6,16
6,18
6,9
6,3
6,15
6,10
6,22
6,8
6,13
6,18
6,18
6,1
6,1
6,18
6,30
6,10
6,22
6,18
6,25
6,20
6,30
6,14
6,10
6,22
6,15
6,15
6,6
6,6
6,21
6,10
6,21
6,22
6,11
6,23
6,15
6,27
6,11
6,30
6,30
6,27
6,11
6,27
6,13
6,5
6,7
6,3
6,30
6,30
6,27
6,14
6,24
6,12
6,14
6,25
6,14
6,5
6,27
6,8
6,20
6,28
6,12
6,12
6,21
6,25
6,12
6,1
6,15
6,12
6,29
6,2
6,21
6,30
6,9
6,1
6,27
6,30
6,9
6,10
6,22
6,14
7,3
7,8
7,9
7,14
7,14
7,8
7,13
7,17
7,7
7,15
7,23
7,28
7,12
7,3
7,9
7,9
7,17
7,23
7,7
7,27
7,10
7,1
7,6
7,26
7,3
7,5
7,23
7,23
7,14
7,8
7,5
7,26
7,27
7,26
7,18
7,8
7,16
7,27
7,3
7,9
7,23
7,8
7,5
7,5
7,13
7,7
7,23
7,12
7,7
7,9
7,5
7,25
7,23
7,12
7,9
7,7
7,3
7,24
7,1
7,1
7,1
7,3
7,21
7,8
7,18
7,3
7,5
7,14
7,21
7,4
7,5
7,21
7,20
7,8
7,7
7,1
7,23
7,3
7,25
7,1
7,7
7,1
7,8
7,3
7,28
7,26
7,13
7,18
7,28
7,16
7,7
7,30
7,23
7,5
7,21
7,9
7,9
7,7
7,23
7,15
7,5
7,9
7,24
7,28
7,9
7,8
7,6
7,9
7,1
7,27
7,20
7,23
7,28
7,15
7,5
7,15
7,18
7,19
7,19
7,23
7,9
7,13
7,8
7,28
7,9
7,10
7,11
7,21
7,1
7,18
7,7
7,4
7,22
7,27
7,29
7,28
7,5
7,8
7,8
7,8
7,7
7,8
7,30
7,5
7,3
7,2
7,29
7,17
7,7
7,15
7,18
7,28
7,5
7,7
7,15
7,23
7,26
7,9
7,9
7,28
7,5
7,19
7,28
7,13
7,9
7,14
7,8
7,3
7,6
7,10
7,10
7,28
7,28
8,28
8,8
8,1
8,9
8,24
8,7
8,3
8,12
8,1
8,22
8,30
8,12
8,1
8,28
8,5
8,16
8,25
8,5
8,28
8,7
8,17
8,8
8,8
8,25
8,21
8,19
8,29
8,2
8,3
8,3
8,9
8,23
8,3
8,5
8,11
8,1
8,15
8,25
8,23
8,14
8,5
8,14
8,9
8,30
8,26
8,7
8,5
8,3
8,5
8,4
8,1
8,5
8,23
8,21
8,9
8,23
8,25
8,19
8,7
8,9
8,7
8,8
8,19
8,9
8,14
8,5
8,25
8,24
8,30
8,7
8,28
8,4
8,26
8,23
8,8
8,2
8,23
8,5
8,14
8,5
8,1
8,28
8,28
8,28
8,28
8,1
8,1
8,8
8,17
8,5
8,3
8,5
8,15
8,9
8,9
8,21
8,21
8,21
8,23
8,7
8,7
8,10
8,1
8,7
8,8
8,10
8,8
8,8
8,6
8,3
8,28
8,3
8,8
8,7
8,11
8,1
8,29
8,8
8,5
8,5
8,5
8,28
8,1
8,20
8,8
8,12
8,26
8,1
8,7
8,5
8,3
8,8
8,8
8,5
8,26
8,1
8,11
8,22
8,5
8,3
8,28
8,23
8,20
8,9
8,9
8,16
8,15
8,1
8,8
8,7
8,23
8,23
8,28
8,27
8,8
8,1
8,1
8,6
8,5
8,8
8,4
8,8
8,5
8,9
8,21
8,1
8,6
8,19
8,5
8,28
8,10
8,16
8,6
8,7
8,21
8,23
8,8
8,17
8,7
8,10
8,5
8,23
8,16
8,14
8,9
8,5
8,28
8,9
8,8
8,5
8,28
8,28
8,23
8,3
8,7
8,3
8,27
8,23
8,28
8,17
8,24
8,8
8,12
8,2
8,1
8,8
8,5
8,5
8,30
8,23
8,23
8,20
8,18
8,13
8,7
8,9
8,7
8,8
8,13
8,8
8,17
8,7
8,4
8,28
8,23
8,10
8,10
8,14
8,9
8,23
8,4
8,19
8,8
8,30
8,5
8,1
8,7
8,7
8,23
8,8
8,1
8,28
8,26
8,8
8,3
8,20
8,7
8,27
8,20
8,12
8,5
8,1
8,26
8,7
8,30
8,7
8,5
8,3
8,8
8,28
8,26
8,15
8,28
8,7
8,25
8,14
8,8
8,23
8,28
8,30
8,5
8,28
8,1
8,8
8,29
8,1
8,17
8,11
8,5
8,7
8,7
8,13
8,1
8,8
8,8
8,10
8,9
8,21
8,3
8,9
8,4
8,1
8,9
8,15
8,15
8,1
8,7
8,29
8,18
8,22
8,7
8,26
8,28
8,22
8,3
8,14
8,9
8,12
8,10
8,20
8,11
8,21
8,8
8,11
8,1
8,2
8,19
8,17
8,5
8,28
9,8
9,14
9,7
9,26
9,18
9,27
9,25
9,28
9,3
9,1
9,5
9,25
9,30
9,30
9,15
9,28
9,11
9,1
9,9
9,13
9,30
9,3
9,3
9,7
9,1
9,13
9,3
9,5
9,23
9,21
9,9
9,9
9,9
9,9
9,15
9,8
9,26
9,1
9,5
9,1
9,5
9,24
9,30
9,1
9,5
9,16
9,9
9,3
9,7
9,8
9,1
9,28
9,3
9,17
9,27
9,23
9,5
9,2
9,28
9,9
9,7
9,21
9,18
9,7
9,21
9,20
9,4
9,17
9,8
9,15
9,18
9,22
9,16
9,5
9,28
9,25
9,5
9,7
9,9
9,5
9,23
9,10
9,8
9,8
9,8
9,7
9,3
9,3
9,18
9,23
9,30
9,21
9,10
9,9
9,28
9,18
9,28
9,6
9,5
9,15
9,8
9,16
9,20
9,12
9,9
9,23
9,18
9,7
9,19
9,28
9,26
9,18
9,15
9,1
9,23
9,24
9,29
9,3
9,17
9,18
9,3
9,10
9,12
9,11
9,29
9,23
9,9
9,30
9,22
9,8
9,27
9,16
9,8
9,5
9,9
9,7
9,5
9,23
9,21
9,20
9,9
9,1
9,9
9,22
9,23
9,13
9,9
9,28
9,28
9,20
9,14
9,10
9,22
9,10
9,28
9,23
9,21
9,9
9,1
9,15
9,1
9,27
9,28
9,24
9,1
9,20
9,29
9,10
9,5
9,30
9,9
9,7
9,5
9,23
9,7
9,2
9,5
9,18
9,3
9,5
9,5
9,20
9,9
9,8
9,11
9,24
9,9
9,10
9,28
9,8
9,8
9,28
9,5
9,30
9,23
9,7
9,4
9,13
9,1
9,28
9,17
9,6
9,28
9,6
9,3
9,28
9,26
9,1
9,5
9,5
9,9
9,8
9,21
9,28
9,9
9,28
9,15
9,8
9,9
9,11
9,8
9,9
9,16
9,6
9,8
9,11
9,4
9,30
9,27
9,10
9,9
9,21
9,21
9,3
9,1
9,5
9,7
9,24
9,3
9,1
9,28
9,7
9,20
9,9
9,25
9,24
9,7
9,22
9,7
9,7
9,23
9,9
9,3
9,5
9,23
9,30
9,28
9,1
9,5
9,8
9,1
9,3
9,21
9,5
9,5
9,13
9,3
9,10
9,8
9,23
9,1
9,5
9,3
9,1
9,22
9,1
9,14
9,3
9,7
9,23
9,18
9,15
9,26
9,5
9,30
9,14
9,8
9,16
9,8
9,11
9,1
9,5
9,28
9,5
9,10
9,9
9,20
9,9
9,7
9,6
9,22
9,23
9,24
9,6
9,10
9,22
9,25
9,7
9,9
9,1
9,28
9,3
9,22
9,27
9,3
9,23
9,3
9,28
9,30
9,9
9,29
9,28
9,7
9,23
9,9
9,3
9,10
9,9
9,28
9,1
9,21
9,23
9,8
9,5
9,7
9,1
9,7
9,20
9,19
9,8
9,18
9,19
9,16
9,7
9,10
9,25
9,1
9,8
9,22
9,8
9,23
9,1
9,8
9,25
9,7
9,6
9,22
9,21
9,29
9,23
9,29
9,23
9,12
9,8
9,7
9,9
9,9
9,9
9,9
9,15
9,15
9,3
9,25
9,13
9,9
9,17
9,10
9,5
9,3
9,20
9,8
9,3
9,8
9,1
9,8
9,8
9,17
9,10
9,29
9,3
9,5
9,20
9,23
9,1
9,9
9,5
9,15
9,5
9,30
9,7
9,27
9,2
9,22
9,15
9,9
9,25
9,5
9,1
9,5
9,9
9,27
9,5
9,28
9,13
9,7
9,27
9,23
9,1
9,8
9,3
9,23
9,28
9,15
9,5
9,9
9,24
9,11
9,5
9,14
9,1
9,8
9,19
9,28
9,21
9,20
9,1
9,8
9,28
9,26
9,22
9,10
10,6
10,20
10,20
10,12
10,20
10,22
10,17
10,17
10,26
10,10
10,14
10,26
10,20
10,4
10,13
10,6
10,6
10,29
10,20
10,16
10,20
10,12
10,16
10,13
10,11
10,21
10,26
10,26
10,2
10,13
10,29
10,6
10,26
10,4
10,19
10,24
10,17
10,17
10,4
10,17
10,13
10,24
10,26
10,15
10,29
10,6
10,24
10,6
10,24
10,6
10,13
10,4
10,11
10,24
10,15
10,12
10,29
10,15
10,11
10,24
10,20
10,11
10,16
10,24
10,16
10,24
10,6
10,26
10,11
10,2
10,18
10,19
10,24
10,13
10,17
10,24
10,26
10,16
10,24
10,19
10,20
10,6
10,16
10,2
10,26
10,13
10,2
10,11
10,2
10,24
10,13
10,13
11,26
11,20
11,12
11,13
11,11
11,20
11,26
11,24
11,11
11,29
11,20
11,11
11,16
11,29
11,24
11,16
11,19
11,6
11,12
11,10
11,19
11,12
11,26
11,12
11,26
11,2
11,15
11,4
11,26
11,14
11,4
11,17
11,18
11,11
11,12
11,17
11,17
11,16
11,24
11,29
11,26
11,25
11,11
11,12
11,22
11,4
11,17
11,16
11,4
11,24
11,13
11,27
11,6
11,2
11,16
11,30
11,20
11,17
11,19
11,29
11,4
11,26
11,2
11,25
11,29
11,19
11,11
11,21
11,29
11,26
11,6
11,19
11,4
11,16
11,24
11,17
11,2
11,13
11,29
11,26
11,22
11,26
11,17
11,29
11,13
11,26
11,6
11,29
11,4
11,29
11,17
11,17
11,13
11,20
11,24
11,24
11,11
11,19
11,20
11,16
11,11
11,14
11,11
11,29
11,13
11,2
11,29
11,17
11,27
11,24
11,17
11,24
11,25
11,2
11,29
11,4
11,4
11,16
11,29
11,29
11,12
11,2
11,6
11,19
11,20
11,16
11,2
11,11
11,13
11,26
11,24
11,19
11,29
11,19
11,17
11,24
11,20
11,24
11,24
11,2
11,21
11,17
11,17
11,13
11,13
11,29
11,13
11,19
11,6
11,24
11,2
11,6
11,17
11,16
11,13
11,17
11,26
11,13
11,12
11,11
11,13
11,10
11,20
11,20
11,19
11,16
11,20
11,17
11,24
11,20
11,17
11,26
11,17
11,11
11,26
11,17
11,16
11,4
11,20
11,13
11,30
11,18
11,20
12,6
12,12
12,20
12,6
12,12
12,14
12,4
12,26
12,11
12,16
12,13
12,4
12,20
12,19
12,2
12,13
12,29
12,11
12,29
12,18
12,12
12,19
12,21
12,2
12,11
12,12
12,13
12,16
12,17
12,20
12,11
12,17
12,24
12,20
12,16
12,17
12,29
12,19
12,2
12,26
12,24
12,20
12,29
12,26
12,30
12,20
12,17
12,16
12,19
12,16
12,17
12,2
12,19
12,22
12,21
12,13
12,6
12,2
12,13
12,10
12,2
12,6
12,29
12,29
12,12
12,6
12,12
12,20
12,16
12,4
12,21
12,18
12,13
12,4
12,2
12,29
12,26
12,6
12,2
12,6
12,11
12,20
12,17
12,16
12,2
12,11
12,20
12,11
12,24
12,29
12,14
12,13
12,17
12,16
12,17
12,17
12,16
12,30
12,20
12,4
12,12
12,29
12,26
12,24
12,12
12,17
12,18
12,13
12,14
12,20
12,12
12,18
12,17
12,20
12,11
12,2
12,6
12,13
12,13
12,13
12,11
12,16
12,15
12,26
12,2
12,2
12,19
12,20
12,29
12,11
12,19
12,29
12,19
12,30
12,25
12,19
12,11
12,20
12,24
12,12
12,29
12,16
12,4
12,20
12,13
12,6
12,6
12,24
12,22
12,26
12,18
12,13
12,20
12,16
12,17
12,29
12,17
12,12
12,12
12,18
12,29
12,16
12,25
12,26
12,29
12,11
12,6
12,21
12,24
12,11
12,19
12,11
12,13
12,12
12,11
12,16
12,29
12,29
12,13
12,11
12,19
12,6
12,13
12,11
12,11
12,11
12,4
12,11
12,24
12,13
12,18
12,29
12,30
12,25
12,6
12,15
12,12
12,12
12,24
12,20
12,4
12,2
12,12
12,2
12,12
12,16
12,14
12,2
12,26
12,20
12,4
12,27
12,26
12,20
12,4
12,26
12,20
12,13
12,2
12,26
12,11
12,26
12,29
12,27
12,29
12,19
12,20
12,13
12,19
12,4
12,4
12,30
12,26
12,19
12,30
12,30
12,11
12,26
12,2
12,26
12,17
12,24
12,19
12,29
12,26
12,29
12,17
12,20
12,4
12,4
12,22
12,13
12,29
12,13
12,17
12,2
12,11
12,13
12,16
12,11
12,17
12,16
12,26
12,29
12,29
12,26
12,19
12,26
12,12
12,16
12,24
12,12
12,2
